Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Wally Yonamine,/Y/YonaWa20.htm,HB-DB,0,1,1947,False,0,0,0,0,0
Buddy Young,/Y/YounBu00.htm,HB-FB-DB,0,9,1955,False,0,1,0,0,0
Dick Young,/Y/YounDi20.htm,FB-HB,0,3,1957,False,0,0,0,0,0
Jim Young,/Y/YounJi00.htm,HB,0,2,1966,False,0,0,0,0,0
Sam Young,/Y/YounSa20.htm,HB,0,1,1927,False,0,0,0,0,0
Tank Younger,/Y/YounTa00.htm,FB-LB-HB,0,10,1958,False,0,4,1,0,0
John Yurchey,/Y/YurcJo20.htm,HB-DB,0,1,1940,False,0,0,0,0,0
Frank Zadworney,/Z/ZadwFr20.htm,HB-DB,0,1,1940,False,0,0,0,0,0
Bert Zagers,/Z/ZageBe20.htm,DB-HB,0,4,1958,False,0,0,0,0,0
Ernie Zalejski,/Z/ZaleEr20.htm,DB-HB,0,1,1950,False,0,0,0,0,0
Frank Ziegler,/Z/ZiegFr00.htm,HB-DB,0,5,1953,False,0,0,0,0,0
Walt Zirinsky,/Z/ZiriWa20.htm,HB,0,1,1945,False,0,0,0,0,0
